primary_label,common_name,scientific_name,species_rank,filename,dataset,duration_secs,duration_mins,duration_hrs,species_total_files,species_train_files,species_test_files,species_total_duration_hrs,species_train_duration_hrs,species_test_duration_hrs,total_files,train_files,test_files,total_duration_hrs,train_duration_hrs,test_duration_hrs,filename_npy,type,secondary_labels,rating,latitude,longitude,author,url,license,class_weight_file,class_weight_duration,class_weight_combined,orig_index
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC133554.ogg,train,206.9681632653061,3.4494693877551015,0.05749115646258503,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC133554.npy,"['male', 'song']",[],4.5,61.565,29.565,Stuart Fisher,https://www.xeno-canto.org/133554,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13858
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC133558.ogg,test,78.75922902494331,1.3126538170823885,0.02187756361803981,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC133558.npy,"['male', 'song']",[],4.5,61.565,29.565,Stuart Fisher,https://www.xeno-canto.org/133558,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13859
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC134265.ogg,test,394.1877551020408,6.569795918367347,0.10949659863945578,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC134265.npy,['song'],[],5.0,51.3506,23.0467,Jarek Matusiak,https://www.xeno-canto.org/134265,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13860
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC134656.ogg,train,215.58857142857144,3.5931428571428574,0.05988571428571429,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC134656.npy,"['male', 'song']",[],4.0,56.5655,47.1698,Albert Lastukhin,https://www.xeno-canto.org/134656,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13861
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC134685.ogg,train,98.42938775510204,1.6404897959183673,0.027341496598639457,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC134685.npy,"['male', 'song']",[],4.0,56.4964,47.3734,Albert Lastukhin,https://www.xeno-canto.org/134685,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13862
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC135038.ogg,train,72.67201814058957,1.2112003023431595,0.020186671705719327,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC135038.npy,"['a very untypical song', 'probably throat defect']",[],5.0,41.4498,45.2151,Marcin Sołowiej,https://www.xeno-canto.org/135038,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13863
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC135786.ogg,train,146.9910657596372,2.4498510959939535,0.04083085159989922,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC135786.npy,"['male', 'song']",[],4.0,56.5655,47.1698,Albert Lastukhin,https://www.xeno-canto.org/135786,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13864
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC135787.ogg,train,70.42616780045351,1.173769463340892,0.019562824389014865,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC135787.npy,"['male', 'song']",[],4.0,56.7542,46.845,Albert Lastukhin,https://www.xeno-canto.org/135787,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13865
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC135792.ogg,test,42.34453514739229,0.7057422524565382,0.011762370874275637,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC135792.npy,"['male', 'song']",[],3.0,56.7542,46.845,Albert Lastukhin,https://www.xeno-canto.org/135792,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13866
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC138605.ogg,train,24.00657596371882,0.40010959939531365,0.0066684933232552274,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC138605.npy,['song'],[],1.5,49.634,26.2213,Ruslan Mazuryk,https://www.xeno-canto.org/138605,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13867
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC139013.ogg,train,83.12163265306123,1.385360544217687,0.02308934240362812,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC139013.npy,['song'],[],3.0,55.0304,46.4818,Albert Lastukhin,https://www.xeno-canto.org/139013,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13868
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC139346.ogg,train,86.3869387755102,1.4397823129251701,0.023996371882086167,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC139346.npy,['song'],[],3.0,55.1759,46.4334,Albert Lastukhin,https://www.xeno-canto.org/139346,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13869
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC142675.ogg,train,27.036780045351477,0.450613000755858,0.0075102166792642994,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC142675.npy,['call'],[],5.0,52.0767,24.7186,Albert de Jong,https://www.xeno-canto.org/142675,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13870
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC144056.ogg,train,8.933877551020409,0.1488979591836735,0.0024816326530612246,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC144056.npy,['call'],[],2.5,56.0561,46.6335,Albert Lastukhin,https://www.xeno-canto.org/144056,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13871
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC144543.ogg,train,27.16734693877551,0.4527891156462585,0.007546485260770975,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC144543.npy,['alarm call'],[],3.5,59.1776,15.3779,Matt Slaymaker,https://www.xeno-canto.org/144543,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13872
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC145182.ogg,train,62.35201814058957,1.0392003023431595,0.01732000503905266,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC145182.npy,['song'],[],4.0,49.979,82.938,Thijs Fijen,https://www.xeno-canto.org/145182,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13873
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC145660.ogg,train,116.64,1.944,0.0324,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC145660.npy,"['male', 'song']",[],2.0,,,Ruslan Mazuryk,https://www.xeno-canto.org/145660,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13874
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC148585.ogg,train,69.09600907029478,1.1516001511715797,0.019193335852859664,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC148585.npy,['alarm call'],[],3.0,56.092,47.2613,Albert Lastukhin,https://www.xeno-canto.org/148585,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13875
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC149064.ogg,train,15.216009070294785,0.25360015117157975,0.004226669186192996,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC149064.npy,['call'],['thrnig1'],3.5,52.9628,19.847,Piotr Szczypinski,https://www.xeno-canto.org/149064,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13876
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC149938.ogg,train,20.898004535147397,0.34830007558578996,0.005805001259763166,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC149938.npy,"['Rattle', 'call']",[],5.0,-4.477,38.209,Stein Ø. Nilsen,https://www.xeno-canto.org/149938,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13877
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC152472.ogg,test,81.12,1.352,0.022533333333333336,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC152472.npy,['song'],[],5.0,59.2291,17.9992,Hans Norelius,https://www.xeno-canto.org/152472,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13878
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC152506.ogg,test,30.02403628117914,0.500400604686319,0.008340010078105316,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC152506.npy,['alarm call'],[],4.0,59.2587,17.7601,Hans Norelius,https://www.xeno-canto.org/152506,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13879
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC176618.ogg,train,97.28,1.6213333333333333,0.027022222222222222,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC176618.npy,['song'],[],4.0,53.5517,19.1222,Jakub Typiak,https://www.xeno-canto.org/176618,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13880
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC176966.ogg,train,106.24,1.7706666666666666,0.02951111111111111,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC176966.npy,['song'],['thrnig1'],4.5,51.2635,22.5375,Dawid Jablonski,https://www.xeno-canto.org/176966,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13881
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC176967.ogg,train,56.13718820861678,0.9356198034769463,0.015593663391282438,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC176967.npy,['song'],[],5.0,51.2636,22.5347,Dawid Jablonski,https://www.xeno-canto.org/176967,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13882
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC176969.ogg,test,83.51346938775511,1.391891156462585,0.023198185941043087,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC176969.npy,['song'],[],5.0,51.312,22.5201,Dawid Jablonski,https://www.xeno-canto.org/176969,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13883
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC178171.ogg,test,134.60802721088436,2.243467120181406,0.0373911186696901,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC178171.npy,"['male', 'song']",[],5.0,57.715,11.6357,Bengt Karlsson,https://www.xeno-canto.org/178171,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13884
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC179283.ogg,test,43.17600907029478,0.7196001511715797,0.011993335852859662,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC179283.npy,['song'],[],4.5,58.0153,24.7156,Uku Paal,https://www.xeno-canto.org/179283,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13885
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC180341.ogg,test,103.60163265306124,1.7266938775510208,0.028778231292517012,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC180341.npy,['song'],[],4.0,56.2194,16.4208,Johan Myhrer,https://www.xeno-canto.org/180341,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13886
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC180896.ogg,test,67.08244897959183,1.1180408163265305,0.018634013605442177,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC180896.npy,['song'],[],4.0,53.8558,13.6485,Benjamin Steffen,https://www.xeno-canto.org/180896,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13887
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC181942.ogg,test,82.83428571428571,1.3805714285714286,0.02300952380952381,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC181942.npy,['song'],[],5.0,59.919,10.9788,Sindre Molværsmyr,https://www.xeno-canto.org/181942,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13888
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC182380.ogg,train,45.792698412698414,0.7632116402116402,0.012720194003527337,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC182380.npy,"['call', 'male', 'song']",[],3.0,51.5226,57.4288,Albert Lastukhin,https://www.xeno-canto.org/182380,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13889
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC184009.ogg,train,71.31428571428572,1.1885714285714286,0.01980952380952381,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC184009.npy,['song'],[],4.0,-22.988,31.2847,Niall Perrins,https://www.xeno-canto.org/184009,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13890
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC185980.ogg,train,141.66204081632654,2.361034013605442,0.03935056689342404,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC185980.npy,"['male', 'song']",[],3.0,55.8638,49.306,Albert Lastukhin,https://www.xeno-canto.org/185980,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13891
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC185981.ogg,test,48.352698412698416,0.805878306878307,0.013431305114638449,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC185981.npy,"['male', 'song']",[],3.0,55.8638,49.306,Albert Lastukhin,https://www.xeno-canto.org/185981,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13892
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC185994.ogg,train,59.97718820861678,0.9996198034769463,0.016660330057949105,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC185994.npy,"['male', 'song']",[],2.5,53.3087,54.1425,Albert Lastukhin,https://www.xeno-canto.org/185994,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13893
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC185996.ogg,train,132.36244897959185,2.2060408163265306,0.036767346938775515,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC185996.npy,"['male', 'song']",[],2.5,53.3087,54.1425,Albert Lastukhin,https://www.xeno-canto.org/185996,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13894
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC186525.ogg,test,260.9371882086168,4.34895313681028,0.07248255228017134,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC186525.npy,['song'],[],4.5,58.408,12.6608,Patrik Åberg,https://www.xeno-canto.org/186525,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13895
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC189715.ogg,train,47.64734693877551,0.7941224489795918,0.013235374149659866,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC189715.npy,"['Rattle', 'call']",[],5.0,55.0465,47.7372,Albert Lastukhin,https://www.xeno-canto.org/189715,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13896
thrnig1,Thrush Nightingale,Luscinia luscinia,0,thrnig1/XC189725.ogg,train,101.79922902494332,1.6966538170823886,0.02827756361803981,499,349,150,17.078734971025447,10.7390771101033,6.339657860922147,4680,3278,1402,71.68920867976821,49.463143852355756,22.226064827412447,thrnig1/XC189725.npy,"['call', 'juvenile']",[],4.0,55.0409,47.7274,Albert Lastukhin,https://www.xeno-canto.org/189725,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.9378757515030061,0.4197571354165924,0.6274392710275518,13897
